,FXE,EWJ,GLD,QQQ,SPY,SHV,GAF,DBA,USO,XBI,ILF,EPP,FEZ,Mkt_RF,SMB,HML,RF,Portfolio_Excess
2007-12-07,140.9327392578125,46.188232421875,78.5999984741211,46.389801025390625,115.14999389648438,100.73340606689453,55.65184020996094,30.225770950317383,555.4400024414062,19.725154876708984,37.495723724365234,32.167808532714844,41.477230072021484,-0.0007000000000000001,0.0009,-0.0015,0.00014,1300.1764019500733
2007-12-10,141.57684326171875,46.31788635253906,80.0,46.57595443725586,116.042724609375,100.7700424194336,55.636863708496094,30.338869094848633,554.8800048828125,19.769683837890625,37.33932113647461,32.604976654052734,41.92286682128906,0.0070999999999999995,-0.0012,0.0019,0.00014,1303.7838372161864
2007-12-11,140.83656311035156,45.31308364868164,78.83999633789062,45.49445724487305,112.86088562011719,100.87103271484375,53.66854476928711,30.329444885253906,562.0800170898438,19.238468170166016,35.941627502441406,31.656177520751953,40.776912689208984,-0.025,-0.0031,-0.0004,0.00014,1297.878711303711
2007-12-12,141.6632843017578,45.66963577270508,80.48999786376953,45.9022216796875,113.97496032714844,100.84343719482422,54.10261917114258,30.753568649291992,591.2000122070312,19.302091598510742,36.67570495605469,32.31861877441406,41.655487060546875,0.0048,0.0002,-0.0019,0.00014,1334.5547395568847
2007-12-13,140.7500762939453,44.72966766357422,78.5,45.654022216796875,113.73841094970703,100.84343719482422,54.3271484375,30.42369270324707,585.3599853515625,19.24482536315918,35.907814025878906,31.785991668701172,41.037933349609375,0.0006,-0.0033,-0.0033,0.00014,1322.297005218506
2007-12-14,138.8177490234375,42.979366302490234,78.5199966430664,45.18416213989258,112.2962417602539,100.8250961303711,52.044490814208984,30.357717514038086,578.0800170898438,19.152578353881836,35.07793045043945,30.812366485595703,39.9747428894043,-0.013600000000000001,-0.0048,-0.003,0.00014,1304.1010555969237
2007-12-17,138.548583984375,42.23387145996094,78.12999725341797,44.08493423461914,110.69385528564453,100.7976303100586,50.99671936035156,30.300369262695312,575.1199951171875,18.71678924560547,33.54073715209961,29.445463180541992,39.229881286621094,-0.0158,-0.0021,0.0032,0.00014,1291.8241271331788
2007-12-18,138.67361450195312,42.979366302490234,79.25,44.226768493652344,111.31194305419922,100.7884521484375,51.96216583251953,30.233457565307617,568.8800048828125,18.83130645751953,34.35793685913086,29.9341983795166,39.66278839111328,0.006500000000000001,0.0115,-0.0006,0.00014,1291.1094028686523
2007-12-19,138.4909210205078,42.687652587890625,79.23999786376953,44.217918395996094,111.31194305419922,100.8893814086914,50.99671936035156,30.76873207092285,577.2000122070312,18.95854377746582,34.35088348388672,29.7852840423584,39.338104248046875,-0.001,0.0032,-0.0043,0.00014,1298.233993521118
2007-12-20,137.9141387939453,42.8497200012207,78.66999816894531,45.12211227416992,112.01396942138672,100.90771484375,51.41582107543945,30.950345993041992,576.7999877929688,19.276641845703125,34.84403991699219,29.850767135620117,39.6818962097168,0.0064,0.0085,-0.0037,0.00014,1300.3083534729003
2007-12-21,138.47169494628906,43.49797439575195,80.0999984741211,46.01218795776367,113.628662109375,100.85265350341797,52.81734848022461,31.351802825927734,590.4000244140625,19.534385681152344,35.89935302734375,30.892120361328125,40.34382629394531,0.016399999999999998,0.0031,-0.0005,0.00014,1323.8210324707031
2007-12-24,138.75048828125,43.42593002319336,80.13999938964844,46.3582763671875,114.47247314453125,100.85265350341797,53.67573928833008,31.791488647460938,591.5999755859375,19.610754013061523,36.55386734008789,31.068349838256836,40.486289978027344,0.008,0.0009,0.0018,0.00014,1328.7969854003907
2007-12-26,139.64451599121094,43.622432708740234,81.5199966430664,46.58900833129883,114.71793365478516,100.88019561767578,53.40226364135742,32.05912780761719,607.280029296875,19.655296325683594,36.68672180175781,31.12242317199707,40.63527297973633,0.001,0.0023,-0.001,0.00014,1347.8175179718019
2007-12-27,140.90390014648438,42.9346809387207,81.55999755859375,46.02994155883789,113.27578735351562,100.91791534423828,53.91122817993164,31.753257751464844,610.0,19.251184463500977,35.97534942626953,30.7819766998291,40.700042724609375,-0.0149,-0.011699999999999999,0.0006,0.00014,1347.969262145996
2007-12-28,141.9517364501953,43.42593002319336,83.0,45.98557662963867,112.991943359375,100.92711639404297,54.69365310668945,31.53341293334961,607.1199951171875,19.139814376831055,36.13962936401367,30.85407257080078,41.22465896606445,0.0012,-0.0037,-0.0012,0.00014,1348.9838392913819
2007-12-31,140.74044799804688,43.52417755126953,82.45999908447266,45.45313262939453,112.15584564208984,100.90874481201172,53.6529426574707,31.53341293334961,606.0800170898438,18.888437271118164,35.55540084838867,30.89612579345703,40.58345413208008,-0.006500000000000001,0.0001,0.0044,0.00014,1342.4301384429932
2008-01-02,141.976318359375,43.32767105102539,84.86000061035156,44.73431396484375,111.1739730834961,101.0099868774414,53.554195404052734,31.95398712158203,627.760009765625,18.8820743560791,35.198280334472656,30.743928909301758,40.51222229003906,-0.0146,-0.001,-0.0011,0.0001,1365.6702621276854
2008-01-03,142.3619384765625,43.491416931152344,85.56999969482422,44.92067337036133,111.12026977539062,100.96399688720703,54.9139404296875,32.7091064453125,626.9600219726562,18.945707321166992,35.52682113647461,30.816028594970703,40.648231506347656,-0.0014000000000000002,-0.0102,-0.0039000000000000003,0.0001,1368.9326525421143
2008-01-04,142.4390411376953,42.3779296875,85.12999725341797,42.95062255859375,108.39708709716797,101.03759002685547,53.23515319824219,33.0532112121582,618.47998046875,18.75161361694336,34.371212005615234,29.948896408081055,39.81272888183594,-0.0256,-0.004699999999999999,0.0008,0.0001,1349.9555635528563
2008-01-07,141.8798828125,42.11594009399414,84.7699966430664,42.74653244018555,108.3050765991211,100.98237609863281,53.13639450073242,32.613521575927734,604.0,18.84389305114746,34.0112419128418,30.289339065551758,40.12360763549805,0.0016,0.0009,0.0018,0.0001,1333.8221024291993
2008-01-08,142.01487731933594,42.0177001953125,86.77999877929688,41.63725280761719,106.55613708496094,101.04682922363281,52.999664306640625,32.976741790771484,608.47998046875,18.939350128173828,34.112674713134766,29.7786808013916,39.70262145996094,-0.0181,-0.0042,-0.0088,0.0001,1337.0114090789793
2008-01-09,141.61962890625,42.9346809387207,86.55000305175781,42.52466583251953,107.67604064941406,101.08362579345703,54.54172897338867,32.84292221069336,602.0,19.028446197509766,34.874019622802734,30.357419967651367,39.94873046875,0.011000000000000001,-0.0036,-0.0064,0.0001,1335.982912612915
2008-01-10,142.8920440673828,42.57443618774414,88.25,42.5867919921875,108.38175201416016,101.11126708984375,54.19987869262695,32.976741790771484,592.1599731445312,19.426197052001953,35.64394760131836,30.703874588012695,40.12360763549805,0.0089,-0.0011,0.004699999999999999,0.0001,1331.0430118560791
2008-01-11,142.65110778808594,41.853946685791016,88.58000183105469,41.752620697021484,107.50728607177734,101.16650390625,53.17437744140625,34.84064483642578,584.719970703125,19.505746841430664,34.82117462158203,29.752643585205078,39.57307052612305,-0.014199999999999999,-0.0075,0.0029,0.0001,1319.8802955352783
2008-01-14,143.66329956054688,42.3779296875,89.54000091552734,42.48029708862305,108.37409210205078,101.17572021484375,54.58729553222656,34.783294677734375,594.0,19.51529884338379,35.06257247924805,30.223255157470703,40.486289978027344,0.0102,-0.0004,-0.002,0.0001,1336.2771462371825
2008-01-15,143.26806640625,41.198951721191406,87.98999786376953,41.30891418457031,105.98845672607422,101.1480941772461,52.71859359741211,34.96490478515625,582.239990234375,19.139814376831055,33.54985809326172,28.759349822998047,39.07437515258789,-0.0239,0.004699999999999999,-0.0016,0.0001,1311.3285671417236
2008-01-16,141.52325439453125,40.44572067260742,86.69999694824219,40.86521911621094,105.07563018798828,101.17572021484375,51.054996490478516,34.821529388427734,574.7999877929688,19.28300666809082,32.2299690246582,28.22064781188965,38.25829315185547,-0.0051,0.0086,0.0111,0.0001,1294.468571862793
2008-01-17,141.58108520507812,39.88896942138672,86.5,40.297279357910156,102.35242462158203,101.20330810546875,49.20908737182617,35.84428405761719,568.239990234375,19.251184463500977,30.98294448852539,27.36153793334961,37.474609375,-0.027999999999999997,0.0034999999999999996,-0.0004,0.0001,1280.1618046356202
2008-01-18,141.24368286132812,40.936954498291016,87.41999816894531,40.24403762817383,101.30152893066406,101.32303619384766,49.83959197998047,34.96490478515625,572.3200073242188,18.850252151489258,31.370052337646484,27.8221378326416,37.28030776977539,-0.005600000000000001,-0.0023,-0.0083,0.0001,1284.9002924621582
2008-01-22,141.1858673095703,39.430477142333984,88.16999816894531,39.205753326416016,100.27366638183594,101.43350982666016,48.798885345458984,34.06640625,564.4000244140625,18.40159034729004,31.022933959960938,26.794801712036133,35.26602554321289,-0.0098,0.0031,0.0131,0.0001,1268.4563397277832
2008-01-23,141.40757751464844,39.56147384643555,87.88999938964844,39.054893493652344,102.68231964111328,101.44274139404297,48.84446334838867,32.77601623535156,556.0,18.127933502197266,31.44289779663086,27.225357055664062,34.3398551940918,0.0204,0.0064,0.0177,0.0001,1260.8400284118652
2008-01-24,142.8631591796875,40.216461181640625,90.08000183105469,39.85357666015625,103.54913330078125,101.46109771728516,50.36372756958008,33.932586669921875,567.4400024414062,17.952926635742188,32.532806396484375,27.780080795288086,35.933143615722656,0.0102,-0.009399999999999999,-0.0052,0.0001,1283.954303994751
2008-01-25,141.7738800048828,40.838706970214844,90.30000305175781,39.03715133666992,102.05329132080078,101.51638793945312,48.67734909057617,34.773738861083984,575.280029296875,17.590179443359375,32.13140869140625,28.364831924438477,34.812652587890625,-0.0139,0.0084,0.0016,0.0001,1287.1457105194092
2008-01-28,142.8631591796875,40.60947036743164,91.75,39.3388671875,103.74092102050781,101.4703140258789,48.48744583129883,35.43326950073242,578.7999877929688,17.89246368408203,33.01847839355469,28.83745002746582,35.75178146362305,0.0171,0.0003,0.01,0.0001,1298.0210084747314
2008-01-29,142.91139221191406,41.297203063964844,91.1500015258789,39.40986633300781,104.25482177734375,101.5347900390625,49.140724182128906,35.098724365234375,583.8400268554688,17.968839645385742,33.509864807128906,28.539060592651367,35.84246826171875,0.0069,-0.005,0.0104,0.0001,1304.5100836608885
2008-01-30,143.9717254638672,41.100704193115234,92.05999755859375,39.374366760253906,103.4877700805664,101.59923553466797,49.4141960144043,35.156070709228516,584.6400146484375,17.628355026245117,33.63126754760742,27.780080795288086,35.86188507080078,-0.0059,-0.0038,-0.0004,0.0001,1305.6955694030762
2008-01-31,143.88497924804688,41.657440185546875,91.4000015258789,40.04878616333008,105.3747787475586,101.61761474609375,50.401710510253906,35.35680389404297,578.7999877929688,17.83200454711914,34.345497131347656,28.462966918945312,36.19221115112305,0.0166,0.0084,0.0043,0.0001,1305.4040825622558
2008-02-01,143.11932373046875,42.0177001953125,89.3499984741211,40.45699691772461,107.0700454711914,101.64535522460938,50.249786376953125,35.605323791503906,563.760009765625,18.3124942779541,34.94402313232422,29.428224563598633,36.781585693359375,0.0148,0.0069,0.0007000000000000001,7e-05,1292.763267614746
2008-02-04,143.4093475341797,41.886680603027344,89.0999984741211,39.88906478881836,105.71998596191406,101.6083984375,49.75602722167969,36.322208404541016,570.9600219726562,18.2711238861084,34.76259994506836,28.83745002746582,36.23107147216797,-0.009899999999999999,0.0016,-0.002,7e-05,1296.7436787292481
2008-02-05,141.5628204345703,40.47846221923828,87.68000030517578,38.753177642822266,102.88943481445312,101.63612365722656,47.416358947753906,36.20750427246094,561.2000122070312,17.755638122558594,32.942771911621094,27.774076461791992,34.20383071899414,-0.0301,0.0040999999999999995,0.0007000000000000001,7e-05,1270.4749117156982
2008-02-06,141.44683837890625,39.954471588134766,88.94999694824219,37.98999786376953,102.06095123291016,101.65454864501953,47.10490417480469,36.408233642578125,552.1599731445312,17.596540451049805,32.87276077270508,27.511741638183594,34.54711151123047,-0.0085,-0.0039000000000000003,0.0052,7e-05,1260.2508699920654
2008-02-07,140.02569580078125,40.183712005615234,89.8499984741211,38.2562255859375,102.7359848022461,101.65454864501953,47.46952819824219,36.398677825927734,558.4000244140625,17.644271850585938,33.322731018066406,27.547773361206055,34.3333740234375,0.008199999999999999,0.0036,0.0012,7e-05,1267.835546005249
2008-02-08,140.42205810546875,39.168479919433594,91.0,38.691062927246094,102.0763168334961,101.65454864501953,46.81623840332031,37.306732177734375,583.2000122070312,17.53608512878418,33.437007904052734,27.429616928100586,34.13907241821289,-0.003,-0.001,-0.0032,7e-05,1292.8700315979004
2008-02-11,140.5090789794922,39.56147384643555,91.33000183105469,39.10812759399414,102.5979232788086,101.63612365722656,47.416358947753906,37.04865264892578,596.4000244140625,17.5583553314209,34.489768981933594,27.541770935058594,34.24269485473633,0.0058,-0.0019,-0.005699999999999999,7e-05,1309.4385553009033
2008-02-12,141.1374969482422,40.150962829589844,89.33000183105469,38.886295318603516,103.54913330078125,101.63612365722656,47.84175109863281,36.15971755981445,588.719970703125,17.67927360534668,34.78117752075195,27.824138641357422,35.04582595825195,0.0060999999999999995,-0.0015,-0.0004,7e-05,1302.7460689727782
2008-02-13,141.07940673828125,39.856224060058594,89.44000244140625,39.73820114135742,104.60769653320312,101.70075225830078,48.90522766113281,36.15971755981445,592.8800048828125,17.914743423461914,35.78964614868164,27.742033004760742,35.55100631713867,0.0146,0.0072,-0.0004,7e-05,1311.3860621704102
2008-02-14,141.71749877929688,40.24921798706055,89.70999908447266,39.0194206237793,103.68718719482422,101.71923065185547,48.966007232666016,37.278053283691406,606.0800170898438,17.727001190185547,35.17683792114258,27.68996238708496,35.194786071777344,-0.013500000000000002,-0.0076,0.0014000000000000002,7e-05,1324.1955194976806
2008-02-15,142.15255737304688,40.740447998046875,89.1500015258789,38.886295318603516,103.6641616821289,101.72844696044922,48.95840835571289,37.450111389160156,607.4400024414062,17.625181198120117,34.83974075317383,28.160568237304688,35.06523895263672,-0.0002,-0.008199999999999999,0.0038,7e-05,1325.856562185669
2008-02-19,142.6262664794922,41.133453369140625,91.58000183105469,38.8153076171875,103.9556655883789,101.70999145507812,49.2470703125,38.300811767578125,630.47998046875,17.46925926208496,35.71250915527344,28.254697799682617,35.49919128417969,-0.0006,0.0022,-0.0029,7e-05,1354.782906390381
2008-02-20,142.4812469482422,40.281959533691406,93.23999786376953,38.99277877807617,104.26249694824219,101.7376937866211,49.93833923339844,38.425071716308594,634.5599975585938,17.230607986450195,36.6995735168457,28.024402618408203,35.49271774291992,0.0083,0.0022,0.0003,7e-05,1361.3776842315674
2008-02-21,143.544677734375,40.57671356201172,93.25,38.620059967041016,103.39569091796875,101.76535034179688,49.39139938354492,38.740501403808594,618.6400146484375,16.97286605834961,36.58530044555664,27.695968627929688,35.34375,-0.0128,-0.0034999999999999996,-0.0022,7e-05,1344.5037930908202
2008-02-22,143.68006896972656,40.904205322265625,93.38999938964844,38.76205825805664,104.03239440917969,101.75609588623047,50.439693450927734,39.14196014404297,628.7999877929688,16.874221801757812,37.068111419677734,28.122522354125977,35.654632568359375,0.0060999999999999995,-0.0086,0.0059,7e-05,1358.6293517669678
2008-02-25,143.63168334960938,41.755699157714844,92.73999786376953,38.9572868347168,105.3441162109375,101.75609588623047,51.51837158203125,40.336769104003906,629.9199829101562,17.30379867553711,37.62948226928711,28.63718605041504,36.12096405029297,0.0146,0.0049,-0.0012,7e-05,1365.669733944702
